idUsuario	idProducto	tiempo	compro	idSiguienteProducto
16874	11186	30	True	10276
9573	14288	116	False	12700
11001	12154	361	False	12321
11003	11515	125	False	12371
13117	11864	418	False	13907
12970	13779	493	False	11917
13992	12318	360	True	12865
16769	12061	413	False	14297
12816	12087	473	True	13690
14359	12058	233	False	13044
12472	11888	360	False	13728
13145	12007	265	False	12791
12015	14359	375	True	14705
16366	13559	317	True	12937
16881	12390	312	False	14964
8943	12137	379	False	10728
8853	11453	36	False	14682
10215	13728	500	False	10292
12755	14416	259	True	12289
14099	13340	445	True	14507
17241	13896	192	False	13604
17694	13772	446	False	13256
8871	13223	369	False	12365
9108	14002	439	True	13597
8911	13561	145	True	10559
8049	14808	278	False	11914
12263	12690	310	False	11107
11061	14543	373	False	14835
12671	14272	137	False	14857
16311	10730	177	False	11735
16097	13959	385	False	14052
10118	12446	179	False	13579
8078	10992	262	False	11124
13492	10129	424	False	10834
10023	10279	362	False	11261
10368	12196	300	True	11404
16589	13041	481	True	12866
14347	13842	100	True	10048
16169	12754	265	False	14796
10685	11661	465	False	12110
16052	11499	206	False	10723
15537	10338	309	False	12867
15727	14455	153	False	14285
11997	11185	251	False	12951
15809	14130	383	False	11749
14515	12635	144	False	14919
17047	12551	66	False	12378
13591	10981	267	False	14097
13670	10759	17	False	11185
17260	11231	298	False	12797
8314	14161	80	False	13206
17792	12669	240	True	12466
10267	13902	212	False	13344
10625	13796	337	False	11489
10034	13516	312	False	10115
14291	13964	130	False	12120
12051	14663	354	False	14762
8725	11759	128	False	12482
8252	13582	229	False	12963
15868	13646	426	False	14873
9667	12865	68	False	11780
11282	11047	104	False	10060
9864	11374	393	False	10440
10943	10362	395	False	12981
17106	12520	342	False	11363
12870	11235	120	False	11182
16999	14712	211	False	11286
16322	13985	214	False	13120
16632	10725	202	False	11549
15505	14657	402	False	11492
15144	14706	310	False	10319
14628	14448	87	True	14345
8811	14854	425	False	10561
10441	14270	33	False	11279
12974	13231	255	False	13666
15656	10509	353	False	12611
13557	12223	472	True	12610
17589	11612	90	False	12973
17427	13119	209	False	12714
16924	11485	393	False	10328
16966	14333	204	True	14005
8681	12158	7	False	11492
13609	10919	261	False	11566
14365	10140	394	True	10767
17218	13374	205	False	11566
16737	11145	50	True	14204
12686	11583	421	False	13129
14891	10192	452	False	12270
13272	11546	336	False	10168
15589	10515	466	True	14532
16642	12546	346	False	10720
10216	12291	303	False	14636
16392	11659	475	False	14149
10443	11718	467	False	13121
13980	10628	265	False	13132
14126	10022	26	False	12772
15706	11493	2	False	14883
17593	13130	65	False	12020
10308	12171	88	False	13074
9952	11798	2	False	13947
12152	10847	35	False	11542
15386	14906	25	True	12657
10170	12040	419	False	10783
13405	11643	397	False	14353
14184	11077	246	False	11966
9637	14750	98	True	12155
10529	10012	262	False	10696
14011	11146	266	False	11189
17783	12881	22	False	10935
16228	12990	2	False	10371
16666	12837	156	False	10854
9997	13392	307	True	10723
15886	13926	12	False	11392
10146	14430	429	True	12778
11113	13990	472	False	14462
8421	10864	290	False	12853
13658	14734	11	False	12822
14856	13459	433	False	14697
17228	13084	226	False	12247
9931	12762	194	False	14862
17368	13703	485	False	13815
8686	13121	429	False	10643
8268	10493	172	False	12894
16419	13824	37	True	12965
13228	10108	25	True	13164
14945	11731	120	True	13496
12899	13926	474	False	13169
16252	14884	201	False	12479
8613	14175	50	False	14563
16241	11372	472	True	13038
12284	12400	149	True	12248
17151	13456	439	False	10342
15224	11926	427	True	13194
10416	10758	23	False	13769
16651	11822	442	False	12658
14879	14614	186	False	14044
12200	12016	57	False	11353
8098	12438	454	False	13594
9339	10503	207	True	13867
14761	14912	17	True	13355
14724	11148	35	False	13713
8639	12982	352	False	13808
17924	11604	348	False	13243
11192	11360	228	False	13145
15541	11222	99	False	13099
15643	14757	382	False	14278
15056	14450	166	False	10682
9903	11674	371	False	11033
12134	13922	200	True	13632
16131	12030	118	False	12271
12040	12632	119	False	14584
12279	10164	457	False	14892
9125	14165	442	False	10280
9023	14955	93	True	12291
17845	12652	401	False	11077
17698	14227	56	False	14034
11583	13584	146	False	12257
9792	13265	460	False	13543
9574	12112	495	False	10470
13806	14512	374	True	13120
16223	11108	97	True	12348
16736	13623	325	False	14736
13825	14614	242	False	13100
11958	12705	258	False	14384
12494	10360	296	False	11504
13620	12705	63	False	13175
8674	10495	40	False	14922
9367	12621	140	False	12890
12546	10024	362	False	10629
10346	14699	23	True	13492
8396	11936	273	False	10873
15502	13154	430	False	14539
11325	12994	77	False	14399
12835	14215	339	False	12416
16716	11311	309	False	12111
12445	11746	473	False	10330
14222	12485	35	False	12977
14803	12769	464	False	11170
13060	13326	283	False	11227
16559	14258	82	False	13212
11917	11313	42	False	14134
15774	13846	462	False	13650
12011	13432	326	False	11428
16356	12644	179	False	10997
17299	14585	24	False	14886
10063	13482	315	False	12832
13930	10935	89	False	13372
11595	12070	249	False	14090
17111	13158	98	False	14165
16196	10069	460	False	12049
11269	12474	99	False	13563
12747	11083	179	False	13103
8809	10704	273	False	10685
10141	12544	44	False	14631
12216	10158	194	True	11442
10982	13613	73	False	10788
9925	13885	463	False	11197
8981	14952	306	False	10998
9429	10289	451	False	13685
15702	10437	15	False	13095
11108	14638	474	False	14941
10951	10538	25	False	12072
15523	10357	232	False	12140
11040	11082	289	False	10194
10238	14494	117	False	13916
11638	10651	19	False	12591
10107	13466	191	False	14234
10649	14149	74	False	14722
17905	14706	166	False	12237
8713	12979	232	False	12165
13538	12557	52	False	11975
12121	13470	88	False	13122
9650	10348	320	False	11018
8590	13452	94	False	10815
12742	10349	299	False	10242
10828	12837	398	False	13559
15681	13333	59	False	14822
14994	12949	329	False	12173
13709	13276	76	False	13897
17208	11511	286	False	11941
11811	12043	437	False	14795
12838	14577	61	False	10561
16447	14494	425	False	14282
12984	14765	331	False	12522
12694	10169	154	False	12962
16191	14592	121	False	10639
17805	14986	281	False	11653
11595	13971	180	True	12403
15841	12339	490	False	12950
14722	14028	435	False	11404
17680	13206	387	False	14595
11471	10506	358	False	10698
13655	13374	460	False	10659
16477	11689	457	False	12484
15042	12970	322	False	13601
8016	10269	270	False	14601
8134	10249	371	False	10799
11393	11116	416	True	14918
10581	10391	97	False	14576
9093	12740	216	False	13712
11343	14465	459	True	12884
11740	14993	229	True	14587
10931	12809	75	False	10631
13157	14669	500	False	13963
14244	12536	448	False	11193
14258	12003	382	False	13055
12536	13113	452	False	12929
9206	10668	370	False	13930
11408	13827	411	True	13452
14964	14646	474	False	11997
9757	12749	22	False	10589
16271	14991	474	False	14755
17734	11174	29	False	12318
14706	13290	163	False	10028
11820	10976	327	False	12258
16591	13433	398	False	12711
14967	12265	6	True	12176
17039	12899	31	False	13794
9225	10932	488	False	14063
9058	13541	211	False	10098
8383	13021	144	False	10087
17806	14481	221	False	11294
9404	11019	335	False	11271
13204	11120	28	False	12799
8908	12988	310	False	14416
9955	11103	130	False	11729
9509	11325	79	False	12519
8924	10825	132	False	12273
8076	10698	335	False	13091
17186	12589	377	True	11461
16819	13262	229	True	14645
12408	14929	194	False	14110
15598	13182	325	True	10540
16754	10233	205	False	10809
11553	14801	36	False	12761
17511	14645	86	False	14823
14778	12341	61	False	12319
12985	14037	41	False	10315
9067	13892	201	False	13475
11713	12450	312	False	13714
16718	10539	18	False	14685
17219	12902	475	False	14890
13119	14074	52	False	10721
10916	12581	76	False	13048
8679	14834	41	False	10275
13770	12800	455	False	10904
12611	11530	416	False	10463
13699	12168	72	False	12710
17181	14295	278	False	12756
10920	13373	251	True	12016
16552	11690	21	False	13374
17051	10138	190	False	11799
11619	13353	68	False	12584
10058	14916	282	False	12871
16579	11868	296	True	13457
10090	12059	365	True	13816
17025	10296	447	False	11628
9230	11325	51	False	10938
13422	10271	111	False	10900
10475	13624	106	False	11726
11089	10554	348	False	12727
12817	13737	1	True	12329
12933	11497	138	False	12287
11026	13892	362	True	11969
17408	14408	350	False	10160
16036	10767	195	False	12220
12842	11004	447	False	12271
15916	11825	225	False	14220
11757	11320	32	False	13473
10427	13894	31	False	14388
12691	10007	97	False	12022
12273	12064	38	False	13709
11281	11788	71	False	14908
10924	12032	259	False	13329
17377	11648	429	False	10090
14767	14093	150	False	13947
8248	10464	323	False	14875
12827	10041	226	False	10134
11787	11448	19	True	12579
8181	10615	235	False	12010
16364	11309	178	True	14699
9394	10719	10	False	13639
14087	10572	76	False	13585
10352	13559	80	False	12494
10841	14773	82	False	11436
14481	11462	367	False	15000
13537	11751	441	False	14766
15630	13688	284	True	14177
11387	14952	15	False	12090
10643	10692	208	False	11403
11063	14821	425	False	10589
16819	10495	339	False	11458
16471	12050	180	False	10871
10584	11170	315	False	14770
12977	10719	59	False	10800
10937	14630	269	False	10114
13097	14386	164	False	13468
13895	12509	481	False	10355
14639	10303	389	False	14942
17287	13155	303	False	10798
8301	12547	374	False	13915
9624	14240	33	False	14121
17560	12814	209	False	13910
17700	10414	491	False	12924
15567	11366	113	False	11450
12370	11834	183	False	11157
14629	11604	43	True	14964
8002	10653	438	False	12656
15415	12187	101	False	10576
9011	13221	5	False	10092
16457	13247	438	False	12015
15570	11424	75	False	11730
15956	12413	135	False	10807
14351	12392	158	False	13909
16393	11043	194	False	14216
11192	10357	323	False	10945
15929	11788	199	False	11929
8133	12228	109	False	11178
15154	14911	356	False	13678
10590	10846	337	False	12401
14227	11641	117	False	10896
14370	11315	339	True	10418
14855	13202	334	False	12766
12380	10430	246	True	10740
9894	11307	310	False	10332
16573	12486	69	False	12921
9500	11987	113	True	12832
12645	10619	105	False	13744
15503	13845	97	False	12751
8750	11579	369	False	11488
9729	13392	267	False	11453
11611	13551	348	True	11609
9396	10629	107	False	14669
10879	12072	332	False	10443
11142	14384	447	False	11988
12204	10343	3	False	14958
13414	13798	221	False	12056
12716	14328	478	False	11026
15543	12148	45	False	13046
14245	12778	377	False	11311
14605	13261	166	False	14917
10963	13930	70	False	14352
10924	13531	353	True	13903
11801	13423	24	True	12311
12225	12296	477	False	11672
16847	13940	309	False	13866
16649	11579	162	False	11654
16893	12146	417	False	10575
14856	13633	42	False	14565
8481	13625	480	False	11145
17400	12538	363	False	14199
10012	13501	65	False	10493
13083	10849	178	True	10027
17766	11911	489	False	14457
17509	14253	433	False	13883
14960	11885	56	False	11431
9597	14143	61	False	14167
11573	12958	53	False	10648
9891	11505	281	True	13034
13157	11858	492	False	14682
14659	13738	81	False	11391
8893	13209	406	False	10718
16242	12947	420	False	14696
14797	10248	401	False	13241
11849	11383	45	False	13511
14498	11449	392	False	11305
11244	11973	138	False	13102
12122	13339	258	False	13720
15156	13905	333	False	11527
13997	12312	288	True	14636
12660	12858	359	False	12757
11892	13289	247	False	13142
15996	14297	252	False	14097
12296	11573	243	False	12634
8119	12670	262	False	14664
14039	13062	173	False	10512
9874	13579	320	False	13975
15529	13393	44	False	11155
15544	10877	307	False	14722
16563	11386	242	False	14380
10850	14883	104	False	14576
17321	10241	97	False	14738
15768	11559	65	False	12205
8838	11105	62	False	10332
15511	11138	343	True	13863
16365	14602	438	False	10381
11267	10644	211	False	14088
10109	12541	11	False	14315
15046	12425	416	False	12272
12426	10233	407	False	14303
14352	10766	49	False	10623
8572	11461	37	False	10393
8116	10866	308	False	13104
14479	14452	321	False	11150
13758	11001	330	False	11809
10660	11979	416	False	11649
15898	10533	334	False	12206
9733	10154	282	False	13802
17187	12180	88	False	14256
13313	14349	327	False	14033
13522	12027	416	False	11423
12349	12471	288	False	14294
14614	12310	196	False	11444
17051	12528	449	False	12237
14170	11635	140	False	11557
9398	10122	137	False	14153
11962	13714	299	False	13889
11844	11375	346	False	10031
14791	12278	34	False	10494
12566	10223	331	True	14731
8256	14862	458	False	10947
10252	10633	305	False	10724
12104	11107	452	False	12312
17186	14326	259	False	14523
14301	14077	233	False	13842
9613	11298	388	True	14275
8950	11819	88	False	14025
12240	14138	406	False	12762
10577	13326	13	False	12979
12576	12759	201	True	10902
13915	12640	462	False	11580
10103	12538	92	True	10140
17656	11760	244	False	10249
8465	10229	90	False	10192
8910	10269	416	False	13234
17649	13953	89	True	11553
14096	14289	367	False	11317
13670	12202	492	False	12974
17164	13218	397	False	12934
17058	10891	107	False	12747
12118	11867	271	True	10446
13376	13481	370	False	11756
12197	11656	25	False	12093
9077	13094	273	False	12414
14061	10315	385	False	10610
12474	11301	88	False	13705
15866	12884	470	False	14495
10361	11582	366	False	13629
16709	13511	219	True	10875
13851	12977	44	False	12395
10870	13170	334	False	14717
11486	13021	138	False	13210
10774	12606	71	False	12823
16429	11965	232	False	10912
15913	14443	346	False	13060
17040	13133	356	True	12685
16522	10865	469	True	12269
9525	14553	92	False	12752
14320	10204	425	False	12242
11497	12809	316	False	11660
9920	10666	140	True	13439
11985	14715	423	True	10196
15222	14465	93	False	13949
9042	12921	11	False	12060
17324	11051	410	False	12752
15504	10196	240	False	11311
11421	14976	109	False	11725
15189	14469	441	False	10276
10095	10329	20	False	14141
15390	14281	253	False	11720
15655	12703	141	True	11998
17819	11571	11	False	14688
11593	12316	236	False	13486
15270	13376	213	False	10354
10105	13516	296	False	11012
16665	10854	108	False	14057
16942	12669	30	True	12484
16016	13575	69	False	11816
12046	14360	188	False	13480
15463	12974	80	False	10505
8637	12151	254	False	10668
8624	14752	493	False	12666
16110	10494	297	False	10216
16257	12026	222	False	14479
8119	12694	34	False	13331
11386	11636	49	False	12281
10717	10062	155	False	13738
12639	10135	354	False	12172
16513	13655	129	False	12761
11057	11396	341	False	14352
11411	10763	387	True	10445
13250	11816	436	False	13975
15352	14270	193	False	11307
15985	13951	133	False	12897
15986	13490	274	False	10222
10810	11405	121	True	11802
8593	13226	323	False	10575
9190	11193	149	False	11113
9006	10780	12	True	13496
17973	11734	418	False	13769
13157	10073	368	False	10359
14432	13032	412	False	14041
10439	10611	394	False	13679
8899	11040	328	False	10712
13598	12461	13	False	12394
14426	13377	223	False	10235
17342	12229	339	False	14224
8445	14548	388	False	12360
13128	12074	166	False	14894
17784	11842	350	False	13046
15893	13461	264	False	10969
8235	14947	6	False	12146
17679	10803	287	False	14370
15982	12227	229	False	13456
9803	12165	499	False	13149
9450	10803	298	False	12502
10741	14885	41	False	11289
10420	14590	128	True	14106
8552	14489	192	False	12521
11521	14209	207	False	10902
13330	14554	110	False	12144
11562	13476	347	False	10244
16630	11973	134	False	10775
17910	10399	466	False	13160
16804	10952	161	False	13180
10827	10252	385	False	11387
11033	13742	19	False	14837
11635	13790	204	False	14508
13468	11126	232	True	14792
14607	13154	246	True	12566
10723	14552	376	False	11500
11425	12944	281	True	10731
11057	14634	181	False	13728
9145	11784	352	False	13958
10329	13365	360	False	10425
14551	13639	118	False	14877
14519	12800	348	False	10025
11930	14989	57	False	13124
15748	10986	185	True	12979
14200	14319	475	False	14219
11039	14644	283	False	11401
13995	10957	496	False	13225
14148	11769	431	True	12472
15459	11158	272	False	11762
9168	11220	219	False	10084
8356	11519	327	False	12326
15913	13899	447	False	13357
15232	14970	207	False	12029
10016	10034	137	False	10050
12209	11682	154	False	14250
11883	11602	220	False	13635
8599	12455	134	False	11223
10956	12696	414	False	14269
16352	12302	3	False	13856
15520	14092	3	True	10754
9099	14855	410	False	12980
14992	14988	41	False	10384
12709	11705	453	True	13057
10321	13639	75	False	10550
14625	10900	450	False	10874
17605	11659	458	False	10490
13699	11573	168	False	13085
8890	13365	489	False	12728
10981	12295	257	False	11914
12941	12780	438	False	12695
8241	13350	357	False	12442
17298	10362	27	True	13178
11673	10412	140	False	12535
9563	10030	34	False	12612
13593	13757	240	False	14060
10035	13337	301	False	13404
12044	12282	68	False	10369
17000	13010	171	False	13436
8164	13103	431	True	10891
10156	10899	149	False	11132
12879	12449	182	False	14899
10728	10952	483	False	11424
10623	12360	335	False	11155
17110	14738	9	True	13035
13543	13325	359	False	12530
17387	14450	224	False	12982
8237	11854	405	False	10964
17147	10464	439	False	14006
15096	13185	80	True	12124
13445	14756	214	False	11336
10681	10813	78	False	13361
16230	13866	270	False	10205
11828	13722	198	False	11306
16917	13311	257	False	11582
16180	10350	368	False	14488
17175	12527	326	False	14808
17876	12313	322	False	11641
16611	11081	314	False	11850
9414	12773	63	False	12091
17653	11206	288	False	12666
16823	12191	94	False	12246
9980	12140	407	False	13774
11176	10607	70	False	10267
17203	10502	47	False	12001
14754	10180	15	False	10875
10635	14721	247	False	14662
14762	14655	424	False	10396
13493	11382	79	False	10651
12330	12014	170	False	10261
8199	12080	168	False	12490
16648	10739	159	False	14290
16462	12048	158	False	10928
10538	14674	446	False	10392
11866	11367	136	False	12521
14439	14713	121	True	14836
10726	13482	150	False	10775
16475	13042	153	False	10337
13284	13068	223	True	11165
9396	14808	424	False	14383
12984	12560	493	False	13328
15464	10721	313	False	14271
17224	14537	96	False	12926
9499	10553	248	False	11691
14454	13146	233	False	12751
15731	14146	132	False	11823
14823	10477	287	False	12343
15607	13553	325	False	12043
15031	14918	311	False	10725
14210	12114	4	False	10415
8290	12328	346	False	11155
16693	10230	350	True	14463
17173	14408	74	False	10858
16270	11672	471	False	14123
12393	12313	172	False	13176
14620	10036	448	True	14646
11502	14106	420	False	11678
10166	12020	122	True	12997
15145	10057	274	False	12457
16216	14181	152	False	11591
10865	12412	21	False	13219
13665	10615	473	False	12845
16619	10755	279	False	12712
8960	10212	377	False	14776
12228	10453	461	False	10550
12278	14577	41	False	14068
16258	13523	249	False	13213
16680	13906	120	False	13846
8935	12300	275	False	13688
13634	12269	188	False	11977
15790	10418	160	False	14477
9957	12805	336	False	11080
14512	10206	345	False	13716
9573	13275	368	False	13372
11148	14014	1	False	14308
17629	12706	236	False	12733
17740	12699	182	False	10172
15422	11926	27	False	12234
11068	10548	376	False	10589
8523	13858	335	False	12901
17085	13599	424	True	10402
17764	10409	53	False	14663
14546	10449	21	False	11210
9112	13390	414	False	10005
15722	13014	404	True	11838
10052	10259	234	True	14046
9912	14361	383	True	13191
10542	13468	160	False	10291
14603	11400	235	False	13962
10169	10345	405	False	10033
11744	14719	412	False	14041
11057	14568	383	False	14377
17245	13075	5	False	13706
15824	11629	495	False	14940
12177	11793	25	False	11704
12921	10664	406	False	10753
9360	11218	88	True	12174
10476	10246	30	False	11662
11407	14648	322	False	10669
8453	11356	349	False	10049
16911	10397	253	False	12945
8158	14479	18	False	11580
9727	10514	238	False	13696
14809	12203	460	False	12468
15332	11338	374	False	13236
12883	13580	72	False	11477
10209	12182	279	False	11298
8567	13698	435	False	12094
11520	10069	347	False	10798
10377	12277	59	False	12264
14046	11759	180	False	11384
14235	11662	267	False	10503
11000	13762	191	True	10475
15364	12734	98	False	13413
17414	12857	210	False	10707
15192	12872	411	False	12047
8329	12995	489	False	13455
16691	10391	398	True	13181
15243	11036	106	False	10594
13997	13163	312	False	12117
14910	11306	426	False	12558
8332	14667	220	False	12788
8491	12561	361	False	10338
15009	13873	91	False	11129
14580	13757	96	False	14791
15342	11799	10	False	12709
8865	14754	495	False	13592
15718	13743	248	False	13288
17359	13200	89	False	12935
10120	12435	482	False	12090
16251	12262	123	False	13827
17398	10351	111	False	13887
14734	14573	319	True	12355
8983	12620	166	False	11479
17524	11399	246	False	11450
8181	12875	373	True	13731
10472	11983	344	False	13584
14342	13529	192	False	13894
15016	12641	485	False	14922
8213	10010	50	False	12443
14882	10776	217	True	12328
13452	14809	262	False	13737
11647	11624	89	False	12651
10767	11140	128	False	14184
11927	10707	355	False	12972
12241	11550	290	False	11343
8159	12381	386	False	10289
8920	14817	326	False	10857
14726	10908	34	False	12070
11768	11756	96	False	13538
15933	13737	370	True	10479
13466	12234	342	False	10207
10351	11916	394	True	13657
16886	12770	312	False	12190
11133	12890	169	False	10821
10109	10374	417	False	11087
8729	10595	99	True	12377
10686	13689	317	False	12557
14453	11406	105	False	14682
10894	11972	10	True	12628
16228	13643	236	False	11971
10153	12048	275	False	14425
12717	13071	173	False	14843
9161	10933	380	False	12313
9506	14605	82	False	13964
8320	11849	231	False	14375
16165	10277	344	False	11974
11444	13244	127	False	11300
16591	10943	330	False	10198
8311	14682	492	False	14101
9026	13182	224	False	11874
17018	12823	131	False	11811
16456	14739	149	True	10342
12161	14631	267	False	13121
12674	14672	62	False	13018
17621	11308	296	False	13809
8956	11931	278	False	13861
9801	13040	3	False	12465
15799	11939	51	False	12072
17115	14461	281	False	13118
9049	12015	77	False	11764
9684	12565	68	True	12064
14402	14871	46	False	11333
12593	11964	433	False	14443
16082	14602	49	False	14222
8795	14165	426	False	13461
8700	13504	43	False	13284
14928	11162	136	True	13019
14670	12360	464	True	14264
16057	11484	356	True	14776
13186	10139	118	False	14077
9847	11531	409	False	11366
11355	13312	120	False	11714
17395	14444	273	False	12869
10268	10605	393	False	11107
11361	14964	37	False	10192
15827	10605	423	False	10868
8420	12333	235	False	12360
11864	12078	417	False	11341
8046	11166	271	False	14567
17170	13760	490	False	13642
11974	11218	256	False	12396
9921	11168	167	False	12453
10143	14089	149	False	11504
12728	12100	408	False	10937
16113	11441	489	False	11084
9028	12257	196	False	10607
8307	10710	207	False	13881
15984	14776	37	False	11399
9527	10413	217	False	10269
9868	14684	165	False	12202
12970	14689	360	False	14586
9092	11328	29	False	11882
15408	14211	382	False	12299
8722	12026	42	False	12512
13176	11732	282	False	10173
15286	14279	332	False	10149
9661	10613	6	True	13123
8930	12120	84	False	13335
13327	14492	448	False	12696
11106	11603	77	False	14909
15817	14269	447	False	14615
9506	11875	369	False	10942
10535	13018	329	True	11051
14181	14155	316	False	11834
14483	11187	394	False	14849
14193	12255	344	False	13620
12079	13509	404	False	11241
11125	11152	67	False	12369
15180	13434	479	True	12067
17291	11211	374	False	14605
12797	13445	250	False	11667
13443	10336	62	False	11518
14996	13437	148	False	13903
13517	13988	119	False	14490
11877	13490	213	False	13244
17616	11397	340	False	10202
11770	13522	12	False	11221
15189	11011	159	True	13520
10451	10539	113	False	13872
8306	11957	236	False	14309
9315	10025	424	False	12667
15818	11324	160	False	11859
10648	11945	384	False	14633
17954	13321	388	False	10308
11495	12403	76	False	13264
10799	12366	261	False	13091
13701	14039	176	False	14545
11719	14289	129	False	12313
12540	14414	239	False	12195
16561	11706	179	False	13895
11665	13085	116	False	12561
14509	14268	326	True	11267
11086	13723	457	False	14009
12571	10191	137	False	12773
9376	12039	394	False	13039
12667	10021	219	False	13983
17387	10581	272	False	11258
17533	12888	43	False	11290
13185	11036	72	False	10769
15093	14848	127	False	14911
16178	10345	200	False	13207
17587	14150	226	False	10227
14466	12077	447	False	11574
9923	11008	144	False	14243
16795	14767	146	False	10180
17304	11328	27	False	14493
12973	13752	264	False	14895
16696	13592	61	False	11465
9232	10633	214	False	13058
9030	11570	413	False	14809
13076	13415	142	True	10513
16645	13896	349	False	13555
14931	13886	413	False	12741
16962	14447	60	False	12226
12740	10407	151	False	13627
15528	12631	177	True	14666
14163	12204	317	False	11954
16143	12335	232	False	10572
8904	10105	367	False	13000
11460	11505	334	False	13577
10137	10980	244	False	12438
12261	11912	303	False	11749
11382	12129	305	False	10473
10523	10718	82	False	13670
12291	12132	223	False	11774
12530	11740	13	True	11896
12518	14293	483	False	13597
12202	14773	330	False	14825
12319	14308	63	False	13881
14647	12065	140	False	11738
10022	10694	150	False	11431
15873	13753	131	False	10173
8781	11782	264	False	14491
12797	12304	118	False	13373
10978	12422	494	False	11510
13677	11508	62	False	13451
8400	10339	423	False	10885
11128	12797	156	True	14661
14696	13463	21	True	14434
8754	11668	84	False	11482
10039	10893	273	False	10249
15179	10764	448	False	13593
12855	13139	407	False	14974
8101	12553	399	False	12927
17204	10751	74	False	10024
14053	12220	423	False	11133
10340	10677	350	False	12431
16613	12611	171	False	12296
9598	13320	480	False	12233
8418	14393	56	True	14383
13648	12679	193	False	11880
8535	10160	372	False	12223
10738	11541	190	True	12422
11500	14648	332	False	10667
12879	10852	59	False	12127
10564	10961	389	False	14816
15267	11664	350	False	13309
14983	13756	430	False	12163
16292	13894	420	False	10926
16517	11427	417	False	10482
9123	11081	335	True	11943
11943	12091	31	False	10598
16613	11273	194	False	13590
17410	13051	369	False	13932
13989	10352	444	True	11521
15092	11655	441	True	12869
17711	11800	447	False	14254
13104	13322	343	False	11337
10799	13446	223	False	12857
13746	11955	151	False	11222
10414	12737	185	True	12488
8417	11647	330	False	13397
8632	12682	463	False	10743
13013	11808	65	False	11037
10766	14627	244	False	12532
17099	13128	116	False	13649
11182	10146	183	False	11662
12236	14959	398	False	14046
9809	10029	488	False	11021
15436	13822	303	False	10350
10128	11312	308	False	14839
11161	10306	86	False	12939
12162	10492	110	False	11806
8339	10861	16	False	13626
13096	12836	184	False	10133
10706	14748	457	False	13814
9455	10102	362	False	12584
8557	12072	27	False	10081
11622	14100	102	False	11964
8823	13931	499	False	10851
13713	13662	49	False	12803
14457	14477	369	False	13486
11665	10738	90	False	12211
11958	11874	426	False	11527
14196	10591	54	False	11814
14897	11823	97	False	14722
12846	14766	352	False	10957
12132	14615	471	False	14356
9604	13386	386	False	13249
10144	13202	187	False	14986
15077	14674	267	False	12753
12530	13127	304	False	14355
10810	13511	127	False	11062
12133	12227	179	False	10145
12728	12166	22	False	10725
17425	11740	440	False	10742
8493	14958	231	False	11183
13499	12097	399	False	13693
15877	11585	262	False	12951
12583	12125	216	True	11182
15692	11414	368	False	12621
10745	14457	472	False	13041
9050	13733	383	False	14108
10895	11202	383	True	13314
17940	13243	44	False	11206
9558	14554	54	True	13434
13174	14585	432	False	11896
15666	11281	380	False	14811
14585	12385	19	False	13167
8412	12763	126	True	11503
10177	13303	165	False	11212
9205	10983	418	False	11841
11638	13926	471	True	10454
9882	14415	80	False	10274
8333	12407	401	True	10021
13170	13063	212	False	11000
14032	13296	496	False	12345
16568	12942	256	False	11294
13699	12101	149	False	12992
16733	12679	482	False	12226
9584	11968	181	True	11336
15363	14301	94	False	13628
13079	13868	286	False	13826
15046	13973	121	False	11170
13999	11860	399	False	12425
14131	10917	103	False	10654
17811	13253	426	False	10208
10096	11496	465	False	13664
17968	12002	82	False	13755
15964	14251	19	False	14469
8786	11477	179	False	14227
15865	12986	364	False	13271
13528	13275	323	False	13723
16574	14614	375	False	12777
12054	14324	404	False	11186
9994	11047	80	False	13443
15630	10733	188	False	10261
14857	11466	257	False	11276
14124	12860	178	False	10899
11418	13773	473	False	14468
16736	10503	409	False	12442
10138	12441	243	True	13230
13769	12191	423	False	14456
12061	11401	499	False	10293
13641	12052	388	False	14716
16335	12554	15	False	14478
12448	11323	134	False	14076
14623	11646	50	False	14193
9976	14042	206	False	13392
9742	13633	234	False	13869
8616	13787	390	False	11647
12632	11633	427	False	13275
15031	12300	397	False	11005
11122	10859	429	True	11144
8768	10901	419	False	14306
15558	14995	223	False	13844
9069	10218	71	False	14169
14875	12426	217	False	11759
11356	12381	385	False	10676
15377	10077	103	True	11830
8024	14348	198	False	13485
16814	14600	227	False	12868
12642	14410	284	False	12740
14594	11598	438	False	12568
16271	13697	100	False	14467
14007	12061	167	False	10617
15403	13966	159	False	13832
10374	13244	241	False	14763
15676	10161	230	True	14438
12537	14545	103	False	12380
12180	10706	417	False	12695
10630	13357	338	False	10481
12692	12938	131	False	14167
14711	12828	324	False	11553
8106	14192	327	False	13730
15947	11400	57	False	12198
14918	11035	188	False	13528
13990	14797	351	False	12517
13661	14871	358	True	12416
9799	13855	306	False	11082
16881	11308	205	False	12327
13797	12442	208	False	13722
17831	12793	421	False	12023
10622	11061	273	True	11172
15118	14320	134	False	13722
8365	10613	264	False	12830
8236	13350	431	False	12757
12302	13992	365	False	10628
9107	12723	417	False	12601
8076	10660	195	False	11105
17677	11125	234	True	12524
8241	14976	58	False	12144
12570	14803	240	False	13604
11130	13488	113	False	14872
12638	12417	148	True	10618
9672	10155	316	False	13684
17044	13667	404	False	12992
15986	11020	422	True	12637
12351	13416	414	False	13344
