idUsuario	idProducto	tiempo	compro	idSiguienteProducto
17466	14278	471	false	12184
17466	14827	166	false	13399
17466	14543	467	false	10612
17466	13145	120	false	10774
17466	14959	291	false	11555
17466	10192	46	true	12769
17466	12660	109	false	11416
17466	13508	167	false	10976
17467	13382	177	false	14120
17467	14204	488	false	12691
17467	11307	484	false	10492
17467	13151	12	false	12312
17467	13829	299	true	14630
17467	12730	424	true	11568
17467	10687	241	false	14015
17467	10145	251	false	12112
17467	10662	343	false	14768
17467	11551	226	true	13145
17467	13786	379	false	14733
17467	14112	151	false	11687
17468	13796	317	false	13967
17468	13002	265	false	11587
17468	13765	378	false	11018
17468	13856	37	false	14206
17468	12250	63	false	13132
17468	12940	279	false	12112
17468	14524	193	true	13875
17468	13332	373	false	11082
17468	14125	233	false	12543
17468	14461	175	false	12043
17468	10304	110	false	14836
17469	14199	416	false	11107
17469	11955	99	false	12914
17469	10400	199	false	12350
17469	11632	128	false	10720
17469	14063	430	false	12651
17469	10001	256	false	12421
17469	11365	217	false	13786
17469	14684	369	false	12429
17469	12805	42	false	13545
17469	13370	258	false	14152
17470	12942	233	true	13859
17470	10547	112	false	14277
17470	11140	137	false	12823
17470	13277	199	false	10837
17470	12537	499	true	11857
17470	11241	402	true	10734
17470	12126	80	false	10823
17470	10978	73	false	11987
17470	12892	339	true	13056
17470	10397	449	true	11374
17471	12617	353	false	12920
17471	14397	248	false	13970
17471	10615	347	false	14773
17471	10334	471	false	12142
17471	14198	104	false	12927
17471	10341	137	false	10565
17471	10248	254	false	12362
17471	11138	118	false	12026
17471	13541	24	false	11704
17471	12601	167	false	10664
17471	14846	57	false	12448
17471	11404	266	false	13694
17472	11318	181	false	14596
17472	11988	198	false	10641
17472	13920	168	false	14909
17472	10581	356	true	14269
17472	12494	71	false	13930
17472	11215	135	false	14412
17472	14425	397	false	14284
17472	12933	478	true	14931
17473	14415	215	false	14733
17473	11729	197	false	14299
17473	11709	426	false	10827
17473	10363	15	true	14867
17474	13696	438	false	10899
17474	14711	321	true	13011
17474	13375	95	false	12586
17474	10475	76	false	12556
17474	12094	53	false	13783
17474	14091	239	false	13507
17474	12182	363	false	12908
17474	11744	13	false	14425
17475	13508	259	false	12591
17475	11689	321	false	12489
17475	12708	117	false	10329
17475	14255	42	true	12980
17475	13326	85	false	12802
17475	14364	323	false	10647
17475	13600	402	true	14453
17475	12299	449	true	11287
17476	14864	245	false	14407
17476	12700	114	false	10529
17476	13298	212	false	11467
17476	11092	13	false	10172
17476	13825	369	false	12013
17476	13927	432	false	11871
17476	10529	228	false	14961
17476	10743	179	false	14859
17477	12401	191	false	13786
17477	14206	100	false	11331
17477	13941	248	false	10275
17477	13444	479	false	10699
17477	14180	224	false	12682
17477	13772	434	false	10268
17477	10248	137	false	14170
17477	10149	368	false	11121
17477	13360	470	false	13109
17477	13323	492	false	13369
17478	12636	107	false	12354
17478	14530	94	false	11120
17478	11715	321	false	13997
17478	13764	36	false	14418
17478	12328	19	false	11251
17478	13883	271	false	13792
17478	10296	144	true	13983
17478	13282	113	false	14418
17479	14942	380	false	14409
17479	11618	323	true	14170
17479	14793	444	true	13758
17479	13217	148	false	11120
17479	12309	474	false	10295
17479	13477	49	false	10004
17479	14502	176	false	10154
17479	10247	236	false	12271
17479	11470	151	false	14033
17479	11269	405	false	11224
17479	11048	217	false	10795
17480	14355	223	false	14564
17480	10708	395	false	11746
17480	13350	35	false	11918
17480	14350	146	true	10464
17480	14402	140	false	13163
17480	11092	410	false	11888
17480	13672	242	false	12318
17480	14140	453	false	14998
17480	14904	100	false	11262
17480	11706	295	true	11567
17480	14478	184	true	14069
17480	13730	392	false	11033
17480	14504	357	true	10622
17480	10835	457	true	11139
17481	10349	345	false	11974
17481	14591	463	false	14893
17481	10202	44	false	10874
17481	11638	69	false	11686
17481	13789	349	false	10713
17481	10964	483	true	10179
17481	10411	225	false	12993
17482	12083	195	false	15000
17482	13544	451	false	14217
17482	12961	425	false	14170
17482	14147	321	false	14073
17482	13307	64	false	13974
17482	14451	343	true	12049
17482	12386	285	false	10431
17482	11004	360	true	12303
17482	10628	98	true	14295
17483	10434	239	true	10352
17483	11943	138	true	10804
17483	14109	473	false	12283
17483	10817	309	false	14005
17483	12586	327	false	10983
17483	14252	410	false	11659
17483	12152	109	false	10457
17483	13293	212	false	13281
17483	10892	354	true	14377
17483	13976	318	false	13976
17483	14991	285	false	12880
17483	13947	337	true	12060
17483	13163	394	false	12708
17484	12283	280	false	13376
17484	10096	310	false	10769
17484	12857	368	false	13915
17484	11407	57	false	10858
17484	11968	357	false	14776
17484	13101	105	false	10082
17484	13276	229	false	11224
17484	12940	131	true	11091
17484	13114	420	false	11102
17484	12591	304	false	13620
17484	14599	320	false	11927
17484	11490	153	false	10937
17484	13059	465	false	10552
17484	13182	107	true	11336
17485	11787	220	false	14235
17485	10391	298	false	14929
17485	14796	276	false	13607
17485	14503	463	false	10245
17485	11772	215	false	13305
17485	10823	352	false	11408
17485	13497	166	false	12803
17485	14898	490	false	13128
17485	14480	434	false	12118
17485	14247	349	false	13706
17486	10725	316	true	13354
17486	11707	324	false	10831
17486	13799	281	false	14147
17486	12948	208	false	10274
17486	14089	317	false	11616
17486	14906	261	false	13287
17486	13894	441	false	10835
17486	11860	467	false	11673
17486	12156	101	false	12507
17487	10577	195	false	13201
17487	12022	499	true	10128
17487	12225	193	false	10746
17487	10015	207	false	13918
17487	11811	184	false	13463
17487	14217	382	false	13320
17487	10391	218	false	13980
17487	12193	161	false	14751
17488	10225	338	true	12099
17488	14305	132	false	12741
17488	11420	363	false	14026
17488	12090	412	false	10742
17488	13504	438	false	12533
17488	14516	43	false	11885
17488	14745	257	false	12332
17489	10338	265	false	10090
17489	12794	313	false	12653
17489	13747	197	false	10528
17489	12568	293	true	11543
17489	10733	48	true	11874
17489	13046	290	false	12963
17489	11236	131	false	13262
17489	12266	64	true	13186
17490	12030	464	false	11581
17490	10138	479	false	10313
17490	11973	384	false	13680
17490	11576	399	false	12731
17490	11023	265	true	12521
17490	14935	439	true	11054
17490	11510	409	false	10251
17490	12084	274	true	14328
17490	13029	303	false	14422
17491	10895	364	false	12087
17491	13635	461	false	13593
17491	11940	259	false	10865
17491	13506	91	true	10918
17491	11576	153	false	12346
17492	10226	176	true	12877
17492	10777	141	false	13567
17492	14469	115	false	13608
17492	12158	340	false	14329
17492	14397	400	false	12092
17492	10498	25	false	11312
17492	11042	218	true	13722
17492	12253	274	false	12488
17492	11952	451	false	13247
17493	10171	166	false	13923
17493	10719	273	false	14223
17493	12953	229	false	14900
17493	13014	478	false	10455
17493	14306	422	true	12403
17493	11036	142	true	11669
17493	11412	393	false	12339
17493	10163	170	true	13235
17494	13059	88	false	10299
17494	12172	9	false	11212
17494	12011	51	false	10589
17494	11239	432	false	14982
17495	14180	155	false	12504
17495	11177	234	false	14625
17495	11122	431	false	12718
17495	11130	380	false	14331
17495	10468	150	false	10833
17495	11006	19	true	11469
17495	14455	426	false	12344
17495	13745	458	true	10292
17495	14472	485	false	11620
17495	13652	85	false	11323
17495	10180	345	false	11226
17495	11788	466	false	11658
17495	10561	283	false	11400
17496	13109	87	false	13063
17496	12411	100	false	12225
17496	13096	368	false	10640
17496	13246	488	false	10565
17496	10597	108	false	12592
17497	11076	269	false	14976
17497	12717	19	true	11119
17497	13709	489	false	12111
17497	13906	214	false	11173
17497	13885	81	false	13330
17497	14782	469	true	10410
17497	14699	389	true	10413
17498	13880	497	false	14963
17498	13613	75	true	14074
17498	10834	195	false	14026
17498	14604	55	false	10653
17498	10472	398	false	13557
17498	12445	432	false	14676
17498	13535	108	false	11245
17498	13739	19	false	13460
17499	14716	235	false	13154
17499	14652	102	true	10253
17499	10623	124	false	11241
17499	14304	383	true	12208
17499	13574	115	false	14398
17499	10440	321	false	11990
17499	13974	185	false	10548
17499	13645	337	false	12223
17499	11491	58	false	14446
17499	12334	326	false	11060
17499	10832	46	false	11205
17499	10410	386	false	14897
17499	12455	289	false	10354
17499	13761	450	false	10981
17500	11714	390	false	10685
17500	13366	435	false	10368
17500	12881	223	false	13164
17500	11416	382	false	11045
17500	13285	321	false	12231
17500	13443	356	false	13798
17500	14633	409	false	12277
17500	13493	167	false	11849
17500	12518	363	false	11538
17500	10732	193	false	10455
17500	10286	142	false	11466
17500	14352	63	false	14829
17500	12353	83	false	14202
17501	10816	286	false	12817
17501	14016	36	false	10865
17501	13419	332	false	14889
17501	12142	196	false	11220
17501	11514	72	true	14680
17501	10015	221	false	11227
17501	14207	337	false	11627
17501	11483	308	false	11709
17501	12669	213	false	14625
17501	11588	407	false	14864
17502	13698	312	false	14820
17502	11127	180	false	11999
17502	11772	66	false	10674
17502	14924	491	false	14438
17502	12775	46	false	10218
17502	11785	175	false	13166
17502	13240	189	false	12833
17502	12562	237	false	11078
17502	13816	205	false	11581
17502	10540	36	false	14293
17502	13837	384	false	12239
17502	14143	373	false	12351
17502	10584	80	true	12668
17503	12993	415	false	11654
17503	14307	78	false	12186
17503	14643	95	true	11721
17503	13137	183	false	14356
17503	12536	301	false	11224
17503	10302	102	false	13904
17503	12351	457	false	14803
17503	12770	240	false	11973
17503	12201	459	false	10290
17503	11446	313	false	10485
17503	14379	234	false	10560
17503	12438	448	false	11472
17503	14783	281	false	13883
17503	13615	246	false	14398
17504	10929	270	false	11888
17504	12137	229	false	12517
17504	11126	119	true	14081
17504	11282	364	false	14209
17504	10993	6	false	10731
17504	12901	175	false	11563
17504	13259	273	false	11273
17504	10606	171	true	11290
17504	12753	361	true	13151
17504	14753	393	false	10466
17504	14896	142	false	10335
17504	14339	71	true	11602
17504	12636	415	false	14949
17505	11081	96	false	11396
17505	11737	391	true	14629
17505	10410	275	false	11394
17505	14883	272	false	11122
17505	13522	258	false	12699
17505	12835	444	true	12608
17505	11726	160	false	10651
17505	12971	93	true	12288
17505	11393	451	false	10921
17505	11721	328	false	10513
17505	14464	213	false	11434
17505	13550	15	false	10191
17505	10878	198	false	12618
17505	11739	182	true	14631
17505	10634	424	false	12607
17505	11632	462	false	11986
17506	11110	161	false	13246
17506	11236	124	false	12047
17506	12971	162	false	12280
17506	10457	499	false	10568
17506	13650	315	false	14579
17506	11436	343	false	10887
17507	11324	239	false	13959
17507	12886	188	false	14932
17507	13096	179	true	14129
17507	11591	323	false	14458
17507	12596	77	false	12604
17507	10904	491	false	13662
17507	11551	386	false	13724
17507	11799	367	true	11969
17507	13687	235	false	10402
17508	14046	369	false	12341
17508	14306	70	false	14783
17508	11141	333	false	10796
17508	14337	216	false	13972
17508	12215	397	false	14275
17508	12208	177	false	13899
17508	14909	332	false	10881
17508	12573	113	true	13170
17508	11196	137	false	11425
17508	13318	333	true	13861
17508	10538	264	false	11467
17508	12767	108	true	14883
17508	13135	168	true	11013
17508	14122	205	false	12091
17508	10317	451	false	12536
17508	13272	254	false	14426
17508	10889	60	false	13296
17508	12444	328	false	14973
17508	12845	411	true	14271
17508	12939	424	false	11205
17508	11014	246	false	12027
17509	14580	6	false	11794
17509	14370	241	false	11849
17509	14179	126	false	13932
17509	12996	164	false	12747
17509	10709	8	true	12282
17509	14253	433	false	13883
17510	13314	300	false	13812
17510	10085	427	false	12624
17510	13976	134	false	11098
17510	12045	157	false	14154
17510	12566	338	false	13865
17510	12450	379	false	11611
17510	13806	374	false	11516
17510	14924	80	false	13340
17510	12867	3	false	11155
17510	10891	289	false	10114
17510	10720	241	false	14061
17510	10722	428	false	11029
17510	11436	11	false	12583
17510	11206	485	false	14896
17510	14780	31	false	10612
17510	14451	104	false	12360
17510	11904	42	false	11014
17510	11827	336	false	12925
17510	13350	62	false	11882
17511	13894	49	false	10079
17511	13945	374	false	11553
17511	14229	137	false	13083
17511	10967	344	true	12414
17511	12611	379	false	13865
17511	11762	237	false	13761
17511	14645	86	false	14823
17512	10106	235	false	11145
17512	11611	16	false	12844
17512	11628	208	false	11094
17512	13688	455	true	10808
17512	13488	385	false	12119
17512	13008	15	false	10508
17512	10541	481	false	13002
17512	14979	354	false	12215
17512	10989	477	false	11036
17512	14435	23	false	13530
17512	10788	413	false	14858
17512	13280	320	false	10851
17512	14123	90	false	10033
17512	12975	108	false	10509
17512	14484	24	false	14618
17513	14587	53	false	10770
17513	13222	143	false	13127
17513	12018	150	false	14084
17513	12289	315	false	10299
17513	14499	380	false	14463
17513	13433	73	false	14146
17513	12244	122	false	13080
17513	11989	473	false	11299
17513	12427	162	false	13380
17513	12817	6	true	10840
17513	14259	402	false	11449
17513	11020	500	false	11853
17513	13554	333	true	13140
17514	11553	331	false	14802
17514	10139	174	false	14258
17514	11845	240	false	13344
17514	11777	448	true	11730
17514	14894	54	false	13443
17514	13034	297	false	14146
17514	13744	161	false	13564
17514	11325	63	false	10049
17514	10522	371	false	11389
17514	11176	203	false	11625
17515	11193	186	false	13497
17515	11810	328	false	10857
17515	13861	380	false	14600
17515	14192	75	false	13165
17515	13566	332	false	11581
17515	14446	301	false	11747
17515	13539	285	false	14708
17515	12680	105	false	12093
17515	10854	453	true	13321
17515	13120	183	false	13357
17515	12646	280	false	13477
17515	10924	127	false	11533
17515	13734	2	false	10878
17516	13012	144	false	11706
17516	10020	374	false	10920
17516	11942	496	false	13881
17516	11828	423	true	14644
17516	14876	399	false	10655
17516	10358	299	false	12397
17516	12077	231	false	12953
17516	12437	360	false	13648
17516	10094	112	false	14786
17516	14981	264	false	12103
17517	11862	75	false	13627
17517	10102	225	false	10873
17517	11601	460	false	14472
17517	12468	472	true	13267
17517	13142	180	false	12474
17518	13229	215	false	14195
17518	12010	402	true	11235
17518	11237	228	true	11590
17519	12673	188	false	12476
17519	10040	304	false	14339
17519	13222	165	false	13759
17519	13106	22	false	11218
17519	11207	425	false	10809
17519	10590	204	false	13369
17519	10874	106	false	11395
17519	11176	433	false	11350
17519	10789	18	true	11741
17519	10833	271	false	12160
17519	14974	154	false	14634
17519	14187	500	false	11803
17519	13410	378	false	14473
17519	14806	121	false	11556
17520	13884	11	false	10434
17520	14216	393	false	10876
17520	14760	106	false	12185
17520	11284	35	false	10133
17520	10888	477	false	14078
17520	13727	475	false	14966
17520	14882	79	false	13395
17520	10507	15	false	13657
17521	12184	459	false	12972
17521	10384	237	false	12584
17521	10471	455	false	11087
17521	11684	2	false	13203
17521	10598	278	false	11165
17521	14823	88	false	13417
17521	14084	185	false	12144
17521	11075	177	true	11019
17521	14157	383	false	11611
17521	14714	305	false	13849
17521	13030	171	false	14283
17521	13754	361	false	12758
17521	12218	242	true	10120
17521	14054	293	false	13228
17522	10119	213	false	11730
17522	14392	94	false	12660
17522	11666	227	false	10063
17522	10486	362	false	12533
17522	13476	280	false	14394
17522	13041	294	false	12711
17522	11871	88	false	14233
17522	13897	383	false	12733
17522	12096	15	false	11371
17522	12444	61	true	10875
17522	13215	32	false	13026
17522	14595	336	false	10070
17522	14933	427	false	11727
17522	12147	160	false	10600
17523	14472	353	false	12847
17523	14269	279	true	10127
17523	14485	181	false	10463
17523	13706	280	false	13801
17523	14688	115	false	10270
17524	11003	462	false	14092
17524	13728	162	true	10538
17524	11663	174	false	14200
17524	13951	216	false	13654
17524	10665	368	false	12158
17524	12433	330	false	10886
17524	13452	143	false	11012
17524	13424	155	false	10585
17524	11086	83	false	10330
17524	11399	246	false	11450
17524	12762	328	false	11109
17524	13789	473	true	11073
17524	14123	269	false	10957
17524	14660	268	false	13644
17525	12279	410	true	10727
17525	13829	386	false	13287
17525	14426	284	false	13344
17525	12460	248	false	10579
17525	13096	25	false	14580
17525	11802	84	false	12239
17525	13559	206	false	13530
17525	12208	57	false	13187
17525	12883	295	false	13520
17525	13149	148	false	14979
17525	12124	374	false	10697
17525	14498	261	false	13046
17525	13890	471	false	11497
17526	11630	377	false	12336
17526	10541	25	true	10587
17526	13740	38	false	13759
17526	11652	383	true	13698
17526	13725	213	true	13533
17527	11635	318	true	10252
17527	13922	355	false	11089
17527	14903	324	false	13613
17527	13825	51	false	14998
17527	12123	232	false	11061
17527	13982	192	false	14284
17527	12909	52	false	14772
17527	10777	57	false	14634
17527	11753	432	false	13142
17527	10934	268	false	14632
17527	14019	199	false	14827
17527	10124	70	false	10692
17527	10101	134	false	13817
17528	12434	45	false	11746
17528	13997	402	false	11822
17528	13072	404	false	12098
17528	14022	383	false	12661
17528	13773	270	true	10961
17528	14990	373	false	12540
17528	11535	239	false	13736
17528	13124	229	false	10651
17528	14782	297	false	13574
17528	13938	489	false	10032
17528	12976	144	true	11552
17528	14369	387	false	11581
17528	11613	440	false	14927
17528	14647	111	false	12257
17528	14108	11	false	11448
17528	11707	362	false	12234
17529	14866	299	false	11267
17529	12133	10	false	12930
17529	12705	238	false	10081
17529	13688	358	false	14910
17529	14407	454	false	13984
17529	12112	341	false	11057
17530	12898	164	true	11930
17530	12822	60	false	12395
17530	12306	155	false	14915
17530	13197	128	false	10436
17530	13610	489	false	10781
17530	12943	1	true	12837
17530	13233	246	false	11828
17530	13651	130	false	10408
17530	13058	62	false	12721
17530	10638	361	false	12103
17530	10231	285	false	11033
17530	12554	210	false	14015
17530	12859	64	false	14035
17531	10591	421	false	13179
17531	14174	207	false	13124
17531	11422	185	false	13652
17531	12947	243	false	11340
17531	13333	99	false	10679
17531	11052	165	false	13660
17531	14727	430	false	12206
17531	13961	259	false	10733
17531	11493	164	false	14521
17531	12517	482	false	10809
17531	12890	130	true	13268
17531	14783	27	false	14361
17531	10668	159	false	11317
17531	12978	228	true	14273
17531	12461	163	false	12828
17532	11159	426	false	10405
17532	12533	373	false	13596
17532	13698	419	false	12665
17532	10166	436	false	14434
17532	14489	323	false	14187
17532	12479	431	false	11688
17532	10878	251	true	14072
17532	12950	396	false	12998
17532	13712	353	false	13395
17532	13232	179	false	14654
17532	10767	283	false	14505
17533	10503	397	false	11808
17533	13497	71	false	11604
17533	10262	339	false	11360
17533	10440	83	false	12389
17533	13819	368	false	12074
17533	13633	276	true	14863
17533	11720	100	false	10359
17533	12888	43	false	11290
17533	13671	253	false	11193
17533	12345	195	true	14916
17533	14715	376	false	13254
17534	12727	3	false	13656
17534	14715	16	false	13008
17534	10120	228	false	13521
17534	11098	288	false	14473
17534	11863	218	false	13984
17535	12816	132	false	12796
17535	10425	218	false	10191
17535	12236	197	false	13363
17535	10941	282	false	10130
17535	12184	378	false	10438
17535	11887	194	true	13385
17536	14432	73	false	10972
17536	11356	327	false	12065
17536	10998	213	false	11091
17536	10300	371	false	10810
17536	13473	142	false	14188
17536	10751	241	false	11160
17536	13064	158	false	13238
17536	11056	388	true	10505
17536	11369	229	false	10816
17537	10731	239	false	14268
17537	11271	352	false	11202
17537	12790	61	false	11941
17537	12942	135	false	10950
17537	13342	80	false	14880
17537	13852	289	false	10811
17538	14904	168	false	11358
17538	13343	380	false	10684
17538	11865	376	false	13459
17538	14450	306	false	14746
17538	10636	245	true	12243
17538	10347	216	false	12755
17538	13674	363	false	13625
17538	11116	470	true	14647
17538	12688	176	false	14687
17538	12321	281	true	10313
17538	10311	442	false	13445
17538	11122	379	false	12718
17538	13564	126	false	11107
17538	11481	312	true	14408
17538	13497	102	false	14973
17538	13968	249	false	10274
17539	12686	222	false	13449
17539	13456	40	true	10346
17539	12023	97	false	11777
17539	13407	131	true	14669
17539	13916	74	false	14516
17539	13146	191	false	12829
17539	12998	235	false	13389
17539	13244	479	false	11072
17539	12046	487	false	13844
17539	13592	12	false	12742
17540	10309	388	false	12773
17540	12847	190	false	10036
17540	13258	366	false	13642
17540	10476	186	true	13276
17540	13167	273	false	13932
17540	11543	470	true	11932
17540	13899	83	false	11897
17540	10053	209	false	10514
17540	13401	425	false	14247
17540	10462	377	false	10868
17540	11030	54	false	11454
17540	13429	343	false	10598
17540	12463	74	false	13675
17541	12671	224	false	12228
17541	14027	177	false	13263
17541	14825	248	true	14356
17541	14540	367	false	11973
17541	11020	385	false	10090
17541	12206	21	true	11707
17541	10519	50	false	10799
17541	13291	203	true	14528
17541	11902	31	false	11394
17541	14680	192	false	13159
17541	12926	476	false	11241
17541	14695	301	true	13695
17542	10007	183	false	11554
17542	12656	262	false	12398
17542	12049	135	false	14036
17542	11294	130	false	11600
17542	10795	138	false	11570
17542	11614	127	true	11438
17542	14051	232	false	10348
17542	13440	195	false	12928
17542	11023	155	false	12533
17542	14821	445	false	12242
17542	13493	134	false	11369
17542	13987	14	false	14342
17542	11124	47	false	11315
17542	12535	228	false	14790
17543	12476	268	false	12619
17543	12583	310	false	14643
17543	14246	91	false	14417
17543	12537	299	false	13756
17543	14013	366	false	12857
17543	13149	103	true	10022
17544	10476	406	false	14253
17544	10686	16	true	11633
17544	10146	358	false	11473
17544	10418	344	false	14289
17544	13974	364	false	10515
17544	14750	213	false	13496
17544	12150	43	false	10773
17544	12395	155	false	10587
17544	14152	28	false	14343
17544	11804	282	false	10063
17544	12655	210	false	12555
17544	10728	267	true	11972
17545	12503	471	false	10647
17545	11696	294	false	13844
17545	12561	54	false	11394
17545	12669	493	false	12289
17545	14932	260	false	13897
17545	13456	379	false	13838
17545	14621	276	false	11001
17546	14551	416	false	12383
17546	10349	34	false	14207
17546	12410	451	false	11818
17546	10894	456	false	13098
17546	10569	312	false	10833
17546	11101	472	false	12519
17546	11865	207	false	14997
17546	12215	305	false	11254
17546	14495	312	true	12654
17546	10171	217	false	12907
17546	13897	197	false	14502
17546	12178	247	false	14426
17547	13736	382	false	14347
17547	11655	55	false	12506
17547	11941	305	false	10603
17547	11112	492	false	10003
17547	10423	91	false	12113
17547	10850	223	true	14021
17548	11482	72	false	10972
17548	14397	303	false	10600
17548	10544	420	false	11148
17548	13236	74	false	12614
17548	12024	435	true	10074
17548	10390	452	false	13029
17548	13120	326	false	14678
17548	14699	4	true	10225
17548	14905	186	false	13029
17548	10220	180	true	12822
17549	12010	131	false	14773
17549	14183	203	false	11102
17549	11825	157	false	11986
17549	14248	263	false	11463
17549	10162	225	false	11674
17549	12772	456	false	14354
17549	14690	63	false	12031
17550	13574	426	false	12695
17550	11303	358	true	13375
17550	13690	137	false	13795
17550	12512	163	false	12070
17550	10222	120	false	12322
17550	11560	44	false	10391
17550	13225	208	true	14133
17550	14073	146	true	11007
17550	14991	190	false	10906
17550	14346	30	true	11913
17550	11335	426	false	13158
17550	11217	128	false	11190
17551	14342	353	false	13744
17551	13984	33	false	12630
17551	14962	220	false	14680
17551	11759	60	true	13601
17551	13036	424	false	11948
17551	14933	263	false	11191
17551	12578	274	false	14705
17552	12485	304	false	13468
17552	13979	271	false	12145
17552	12912	31	false	11004
17552	14491	242	true	14284
17552	11356	144	false	12786
17552	11379	38	false	14490
17552	12748	377	true	11918
17552	12282	283	false	11157
17552	10427	449	false	13785
17553	13643	71	false	12979
17553	14742	357	false	11478
17553	11096	458	false	14201
17553	11391	85	false	12900
17553	11244	384	true	14212
17553	12343	118	false	10564
17553	11596	457	false	11854
17553	14587	320	false	12732
17554	12263	433	false	11098
17554	14123	60	true	14083
17554	11001	220	false	13516
17554	12491	19	true	13889
17554	10637	243	true	10766
17554	14397	1	false	12425
17554	10835	478	false	12840
17554	13363	423	false	14134
17554	13966	231	false	14896
17554	10203	438	true	12185
17554	12057	390	false	13411
17555	10077	30	false	12905
17555	13184	84	false	10933
17555	10683	223	false	10008
17555	12403	425	true	14878
17555	10234	48	false	12344
17555	11872	319	false	13804
17555	11552	297	false	13242
17555	10570	226	false	13415
17555	10798	398	false	11850
17555	11595	12	false	10461
17555	14787	458	false	12359
17556	14807	335	false	13608
17556	11524	167	false	13339
17556	14940	443	false	14758
17556	12242	490	true	10024
17556	10319	144	false	12738
17556	13324	5	false	13488
17556	11096	498	false	14857
17556	12052	63	false	11381
17556	11493	439	false	10045
17556	11388	53	false	12121
17556	13015	234	false	10771
17556	12246	201	false	11119
17557	12145	233	false	12436
17557	10313	71	false	10672
17557	10585	179	false	14511
17557	12582	179	false	11161
17557	12767	87	false	11433
17557	13298	293	false	14098
17557	12923	465	false	10764
17557	14406	303	false	14842
17557	14684	210	false	10126
17557	14329	94	false	11683
17557	13984	27	false	11260
17557	12747	15	false	14507
17558	10470	343	false	13094
17558	14074	426	false	11813
17558	13147	14	false	14315
17558	11229	81	false	10351
17558	12121	233	true	11577
17558	10100	330	false	12962
17558	11532	19	false	12632
17558	14811	222	false	14536
17559	14681	436	true	14910
17559	13854	411	false	10009
17559	11258	21	false	14955
17559	10973	47	true	13940
17559	14855	176	false	10248
17559	13467	373	false	11091
17559	11317	257	false	10351
17559	14104	477	false	13610
17559	13261	425	false	14509
17559	12049	155	false	11524
17559	11424	44	false	14314
17560	10185	105	false	14335
17560	11379	275	true	12213
17560	12734	95	false	10885
17560	13742	308	false	14600
17560	11340	62	false	13471
17560	11034	368	false	11308
17560	14481	156	false	12566
17560	14380	411	false	14751
17560	11669	141	false	14762
17560	12814	209	false	13910
17560	13200	198	false	10527
17560	10655	437	false	12831
17561	10550	446	false	13058
17561	12234	207	false	14675
17561	14188	423	true	10400
17561	13121	219	true	10248
17561	12349	64	false	10688
17561	11267	342	false	14253
17561	10587	273	false	13067
17561	14749	400	false	10969
17561	12551	437	false	12485
17561	11415	216	false	12300
17561	11502	413	false	13574
17561	13384	42	false	13343
17561	13837	89	false	11015
17561	11851	286	false	12995
17561	14920	386	false	13038
17561	10689	33	false	12694
17561	12740	323	false	10423
17561	11891	66	false	10680
17561	10479	295	false	10900
17561	14168	458	false	10082
17562	14105	318	false	13649
17562	11515	481	false	13011
17562	12004	427	false	12172
17562	10063	328	true	11340
17562	14357	180	false	13303
17562	10384	483	false	10000
17562	10215	435	false	11989
17562	13572	88	false	13238
17562	10968	396	false	12188
17562	14570	63	false	14738
17563	10345	254	false	12590
17563	12982	31	false	14007
17563	14111	344	false	12984
17563	13210	294	false	11203
17563	10337	31	false	11229
17563	10861	98	false	12692
17563	14345	241	false	11790
17563	14511	378	false	12477
17563	14032	115	false	10087
17563	10761	157	false	10684
17564	14835	463	false	12732
17564	10838	28	false	13503
17564	12844	80	false	12664
17564	11522	38	false	10571
17564	12668	333	false	11439
17564	10157	155	false	12189
17564	12943	115	false	10865
17565	12664	260	false	11839
17565	13596	181	false	11598
17565	10633	219	false	10264
17565	11620	165	false	13198
17565	11261	300	false	14415
17565	13396	431	false	12057
17565	11198	434	false	11448
17565	10886	360	true	13155
17565	12625	105	false	13449
17565	13685	201	false	14562
17565	10212	371	false	10922
17565	13099	463	false	11448
17566	14642	400	false	10560
17566	12156	221	false	11253
17566	14198	324	true	13964
17566	10623	155	false	12119
17566	14905	225	true	10274
17566	14345	273	false	12903
17566	12268	400	false	11954
17566	12303	142	true	14477
17566	10937	53	true	13090
17566	11305	16	false	13004
17566	10260	470	false	14948
17566	12162	300	true	14950
17566	11544	302	false	12608
17566	11216	68	false	11582
17567	12394	464	false	11870
17567	10291	208	false	10359
17567	13173	158	false	11951
17567	13176	395	false	12684
17567	14106	411	false	11014
17567	13566	132	false	10961
17567	10931	28	true	14217
17567	10922	165	false	12860
17567	12114	111	false	12439
17567	14210	71	false	13919
17567	13262	381	false	11705
17567	10648	177	false	14200
17567	13408	95	true	12086
17567	14706	421	false	13379
17567	11559	261	false	14724
17568	12998	444	false	13465
17568	10930	193	false	14794
17568	14432	470	true	13719
17568	10564	278	false	13640
17568	12022	445	false	11036
17568	12925	419	false	11082
17568	10625	203	false	12170
17568	13337	157	false	10417
17569	12853	205	false	12452
17569	14717	61	false	10435
17569	10674	94	false	10809
17569	14519	463	false	11848
17569	10941	352	false	12804
17569	11257	12	true	11858
17569	10341	452	false	10162
17569	12210	283	false	13554
17569	12739	382	false	14603
17569	12260	136	false	11436
17569	14659	75	true	10124
17570	14406	217	false	10301
17570	12582	296	false	13830
17570	11045	414	false	11171
17570	14480	67	false	14412
17570	10085	301	false	12647
17570	10263	258	true	13881
